 ,Area,Mean,StdDev,Min,Max,IntDen,RawIntDen
1,2.274,767.385,180.195,280,1046,1745.082,129688.000
2,2.274,2698.609,636.197,965,3552,6136.812,456065.000
3,2.274,1510.716,113.341,1234,1840,3435.465,255311.000
4,2.274,982.947,168.431,611,1310,2235.284,166118.000
5,2.274,3197.112,476.506,2276,4095,7270.439,540312.000
6,2.274,1384.213,103.594,1091,1595,3147.789,233932.000
7,2.274,645.568,73.888,485,849,1468.063,109101.000
8,2.274,2224.041,172.845,1739,2582,5057.613,375863.000
9,2.274,1242.456,89.409,1004,1463,2825.424,209975.000
10,2.274,193.840,23.670,142,261,440.805,32759.000
11,2.274,628.870,96.280,360,873,1430.090,106279.000
12,2.274,1474.811,188.070,1081,1874,3353.814,249243.000
13,2.274,164.994,20.803,114,226,375.207,27884.000
14,2.274,347.509,48.975,233,459,790.258,58729.000
15,2.274,812.609,100.984,612,1075,1847.926,137331.000
16,2.274,185.426,30.737,123,267,421.671,31337.000
17,2.274,458.278,77.437,316,677,1042.154,77449.000
18,2.274,931.000,131.831,654,1204,2117.154,157339.000
19,2.274,112.982,15.948,64,158,256.929,19094.000
20,2.274,120.692,16.493,74,164,274.462,20397.000
21,2.274,144.266,17.682,89,190,328.071,24381.000
