 ,Area,Mean,StdDev,Min,Max,IntDen,RawIntDen
1,2.274,451.213,46.576,329,623,1026.087,76255.000
2,2.274,2248.817,288.839,1773,2999,5113.954,380050.000
3,2.274,594.402,87.448,430,893,1351.709,100454.000
4,2.274,383.426,81.193,220,573,871.935,64799.000
5,2.274,1494.101,344.039,734,2333,3397.681,252503.000
6,2.274,905.769,158.781,605,1401,2059.778,153075.000
7,2.274,339.888,44.962,239,454,772.926,57441.000
8,2.274,1397.604,192.398,1066,1907,3178.240,236195.000
9,2.274,505.391,71.677,356,712,1149.291,85411.000
10,2.274,148.710,20.306,105,207,338.176,25132.000
11,2.274,347.036,47.240,246,493,789.181,58649.000
12,2.274,737.964,303.742,320,1417,1678.179,124716.000
13,2.274,143.112,19.224,91,193,325.447,24186.000
14,2.274,312.698,43.483,205,469,711.096,52846.000
15,2.274,862.740,213.667,466,1381,1961.925,145803.000
16,2.274,143.538,20.197,95,213,326.416,24258.000
17,2.274,305.160,41.759,206,431,693.953,51572.000
18,2.274,920.160,126.864,647,1239,2092.503,155507.000
19,2.274,113.379,16.455,74,154,257.830,19161.000
20,2.274,123.882,16.920,70,191,281.715,20936.000
21,2.274,139.982,17.486,106,192,318.329,23657.000
