 ,Area,Mean,StdDev,Min,Max,IntDen,RawIntDen
1,2.274,372.207,67.070,222,518,846.423,62903.000
2,2.274,321.757,44.972,229,423,731.697,54377.000
3,2.274,488.935,45.167,371,597,1111.869,82630.000
4,2.274,329.645,48.874,232,483,749.634,55710.000
5,2.274,335.408,46.065,254,476,762.740,56684.000
6,2.274,522.692,52.863,396,630,1188.636,88335.000
7,2.274,319.000,33.869,225,415,725.427,53911.000
8,2.274,381.675,62.109,242,532,867.952,64503.000
9,2.274,543.615,64.807,343,679,1236.216,91871.000
10,2.274,145.746,18.243,103,195,331.435,24631.000
11,2.274,203.284,27.413,148,291,462.281,34355.000
12,2.274,258.432,28.394,200,336,587.691,43675.000
13,2.274,136.763,19.021,87,186,311.009,23113.000
14,2.274,208.178,28.214,138,270,473.409,35182.000
15,2.274,339.982,78.576,244,682,773.142,57457.000
16,2.274,139.586,18.959,73,195,317.427,23590.000
17,2.274,195.041,25.423,139,261,443.537,32962.000
18,2.274,284.266,31.507,201,357,646.440,48041.000
19,2.274,113.036,15.404,79,175,257.050,19103.000
20,2.274,116.728,15.229,82,162,265.447,19727.000
21,2.274,130.604,16.552,86,170,297.001,22072.000
