 ,Area,Mean,StdDev,Min,Max,IntDen,RawIntDen
1,2.274,484.024,105.411,320,744,1100.701,81800.000
2,2.274,741.124,58.536,559,877,1685.364,125250.000
3,2.274,446.343,71.023,307,682,1015.013,75432.000
4,2.274,754.621,85.455,585,995,1716.057,127531.000
5,2.274,849.692,90.854,606,1031,1932.255,143598.000
6,2.274,652.089,81.248,451,845,1482.892,110203.000
7,2.274,580.651,89.273,409,863,1320.437,98130.000
8,2.274,754.491,65.220,595,894,1715.761,127509.000
9,2.274,853.112,129.455,594,1205,1940.033,144176.000
10,2.274,200.888,24.458,143,262,456.831,33950.000
11,2.274,499.775,43.146,411,633,1136.521,84462.000
12,2.274,1406.556,144.675,1165,1949,3198.599,237708.000
13,2.274,203.071,26.291,131,305,461.797,34319.000
14,2.274,490.396,45.459,388,597,1115.193,82877.000
15,2.274,1207.391,108.400,895,1436,2745.684,204049.000
16,2.274,145.503,22.287,87,195,330.883,24590.000
17,2.274,560.006,63.827,423,699,1273.489,94641.000
18,2.274,605.148,206.924,293,1062,1376.145,102270.000
19,2.274,113.112,16.903,56,152,257.225,19116.000
20,2.274,116.728,18.779,62,166,265.447,19727.000
21,2.274,140.302,18.430,91,184,319.055,23711.000
