 ,Area,Mean,StdDev,Min,Max,IntDen,RawIntDen
1,2.274,694.686,91.492,412,899,1579.762,117402.000
2,2.274,1875.864,165.928,1413,2322,4265.835,317021.000
3,2.274,1208.763,164.613,804,1606,2748.806,204281.000
4,2.274,793.905,117.346,554,1067,1805.392,134170.000
5,2.274,1917.391,279.658,1233,2517,4360.269,324039.000
6,2.274,1269.183,203.741,891,1692,2886.205,214492.000
7,2.274,698.698,69.581,544,884,1588.885,118080.000
8,2.274,1858.639,201.123,1292,2320,4226.665,314110.000
9,2.274,1182.142,195.255,781,1662,2688.267,199782.000
10,2.274,229.101,36.912,142,331,520.989,38718.000
11,2.274,1538.562,124.407,1190,1847,3498.789,260017.000
12,2.274,454.911,49.451,324,578,1034.497,76880.000
13,2.274,199.260,26.997,137,280,453.131,33675.000
14,2.274,1325.893,144.129,1028,1743,3015.167,224076.000
15,2.274,429.278,38.768,333,549,976.206,72548.000
16,2.274,214.396,23.161,152,297,487.551,36233.000
17,2.274,1084.698,136.095,777,1412,2466.674,183314.000
18,2.274,341.284,37.576,263,455,776.102,57677.000
19,2.274,117.201,16.156,82,167,266.523,19807.000
20,2.274,149.379,21.133,95,204,339.697,25245.000
21,2.274,149.095,18.098,101,210,339.051,25197.000
