 ,Area,Mean,StdDev,Min,Max,IntDen,RawIntDen
1,2.274,1374.722,290.252,686,2019,3126.206,232328
2,2.274,3415.018,637.103,1897,4095,7765.970,577138
3,2.274,2170.521,303.294,1331,2681,4935.904,366818
4,2.274,1331.112,274.124,648,1823,3027.035,224958
5,2.274,3092.550,835.812,1480,4095,7032.658,522641
6,2.274,1598.473,301.519,797,2147,3635.031,270142
7,2.274,1261.355,603.658,292,2097,2868.402,213169
8,2.274,3306.331,1050.834,1037,4095,7518.810,558770
9,2.274,1489.515,500.101,595,2293,3387.252,251728
10,2.274,201.379,22.400,137,269,457.948,34033
11,2.274,463.278,53.455,348,617,1053.524,78294
12,2.274,453.331,56.949,308,594,1030.905,76613
13,2.274,141.604,24.817,78,222,322.016,23931
14,2.274,307.166,99.451,122,506,698.515,51911
15,2.274,253.751,104.624,108,502,577.047,42884
16,2.274,186.550,23.419,135,256,424.227,31527
17,2.274,444.473,47.078,307,587,1010.761,75116
18,2.274,511.592,50.626,377,634,1163.392,86459
19,2.274,113.757,16.687,75,159,258.692,19225
20,2.274,127.053,18.974,74,181,288.927,21472
21,2.274,153.485,18.805,112,217,349.035,25939
