 ,Area,Mean,StdDev,Min,Max,IntDen,RawIntDen
1,2.274,1675.414,402.436,856,2614,3810.000,283145.000
2,2.274,3817.036,457.320,2292,4095,8680.184,645079.000
3,2.274,1902.905,396.336,954,2803,4327.329,321591.000
4,2.274,1631.373,369.919,848,2391,3709.847,275702.000
5,2.274,3709.976,429.480,2673,4095,8436.725,626986.000
6,2.274,1923.728,181.413,1382,2428,4374.681,325110.000
7,2.274,1269.473,280.381,723,2131,2886.864,214541.000
8,2.274,3065.527,537.306,1990,4095,6971.205,518074.000
9,2.274,1450.521,144.881,1036,1894,3298.577,245138.000
10,2.274,185.604,25.519,123,253,422.074,31367.000
11,2.274,427.467,43.210,307,570,972.088,72242.000
12,2.274,336.154,35.669,261,457,764.435,56810.000
13,2.274,157.414,20.675,112,226,357.970,26603.000
14,2.274,341.450,62.837,225,494,776.479,57705.000
15,2.274,302.645,50.035,180,433,688.234,51147.000
16,2.274,200.769,23.083,153,274,456.562,33930.000
17,2.274,491.308,77.369,365,704,1117.265,83031.000
18,2.274,424.722,48.825,312,558,965.845,71778.000
19,2.274,108.509,15.864,64,145,246.756,18338.000
20,2.274,118.402,17.437,69,157,269.255,20010.000
21,2.274,134.621,17.596,92,178,306.138,22751.000
