 ,Area,Mean,StdDev,Min,Max,IntDen,RawIntDen
1,2.274,765.964,220.747,297,1301,1741.853,129448.000
2,2.274,3053.337,676.093,1222,4095,6943.485,516014.000
3,2.274,723.047,179.056,351,1242,1644.256,122195.000
4,2.274,788.811,154.508,390,1117,1793.806,133309.000
5,2.274,3235.095,737.493,1473,4095,7356.813,546731.000
6,2.274,726.041,147.360,426,1079,1651.065,122701.000
7,2.274,934.266,195.054,482,1259,2124.582,157891.000
8,2.274,3583.710,507.921,2034,4095,8149.587,605647.000
9,2.274,842.272,209.094,492,1405,1915.381,142344.000
10,2.274,159.266,22.922,97,234,362.182,26916.000
11,2.274,382.343,94.952,196,650,869.473,64616.000
12,2.274,249.337,45.179,160,376,567.009,42138.000
13,2.274,147.787,20.586,99,206,336.077,24976.000
14,2.274,264.822,51.068,173,404,602.223,44755.000
15,2.274,248.213,43.097,152,357,564.452,41948.000
16,2.274,149.521,19.282,104,194,340.020,25269.000
17,2.274,301.852,43.164,204,398,686.431,51013.000
18,2.274,315.633,58.892,211,533,717.770,53342.000
19,2.274,111.805,14.313,80,152,254.251,18895.000
20,2.274,126.071,16.594,79,189,286.694,21306.000
21,2.274,140.988,18.079,102,190,320.616,23827.000
