 ,Area,Mean,StdDev,Min,Max,IntDen,RawIntDen
1,2.274,677.438,115.107,301,881,1540.537,114487.000
2,2.274,334.225,41.082,219,448,760.049,56484.000
3,2.274,822.065,111.060,511,1053,1869.429,138929.000
4,2.274,744.840,112.200,434,988,1693.815,125878.000
5,2.274,321.178,40.014,227,444,730.378,54279.000
6,2.274,720.254,102.397,478,948,1637.905,121723.000
7,2.274,649.757,104.372,427,868,1477.590,109809.000
8,2.274,345.817,63.700,239,549,786.409,58443.000
9,2.274,913.142,129.657,623,1240,2076.544,154321.000
10,2.274,159.036,21.691,108,229,361.657,26877.000
11,2.274,201.657,27.845,138,277,458.581,34080.000
12,2.274,304.864,34.467,202,398,693.280,51522.000
13,2.274,182.503,24.466,90,245,415.023,30843.000
14,2.274,204.237,27.194,142,277,464.447,34516.000
15,2.274,237.882,27.644,179,312,540.958,40202.000
16,2.274,184.053,21.739,134,255,418.549,31105.000
17,2.274,205.633,26.303,133,268,467.623,34752.000
18,2.274,256.970,31.627,193,332,584.367,43428.000
19,2.274,113.024,16.559,68,151,257.023,19101.000
20,2.274,120.095,17.856,76,165,273.103,20296.000
21,2.274,133.858,18.211,96,174,304.402,22622.000
