 ,Area,Mean,StdDev,Min,Max,IntDen,RawIntDen
1,2.274,664.041,140.222,400,1043,1510.073,112223.000
2,2.274,1064.213,130.523,778,1390,2420.089,179852.000
3,2.274,757.621,139.651,476,1084,1722.880,128038.000
4,2.274,425.669,93.479,243,637,967.998,71938.000
5,2.274,954.852,176.594,518,1290,2171.395,161370.000
6,2.274,547.923,131.821,292,818,1246.012,92599.000
7,2.274,430.243,67.403,304,593,978.399,72711.000
8,2.274,722.166,91.219,495,924,1642.251,122046.000
9,2.274,481.491,80.737,310,786,1094.942,81372.000
10,2.274,181.361,21.847,122,249,412.426,30650.000
11,2.274,535.254,34.139,460,631,1217.203,90458.000
12,2.274,1063.929,77.452,863,1274,2419.443,179804.000
13,2.274,196.361,26.541,133,261,446.537,33185.000
14,2.274,610.432,59.109,464,749,1388.162,103163.000
15,2.274,736.509,172.958,369,1077,1674.869,124470.000
16,2.274,198.680,25.993,146,265,451.812,33577.000
17,2.274,538.763,50.940,444,711,1225.182,91051.000
18,2.274,1066.432,109.049,805,1386,2425.135,180227.000
19,2.274,113.917,17.299,63,155,259.055,19252.000
20,2.274,162.107,20.282,113,225,368.641,27396.000
21,2.274,164.740,20.090,119,218,374.629,27841.000
