 ,Area,Mean,StdDev,Min,Max,IntDen,RawIntDen
1,2.274,756.160,164.064,427,1157,1719.556,127791.000
2,2.274,431.538,73.026,269,639,981.346,72930.000
3,2.274,1370.385,763.101,624,4095,3116.343,231595.000
4,2.274,905.556,206.923,397,1280,2059.293,153039.000
5,2.274,455.053,60.883,275,586,1034.820,76904.000
6,2.274,1158.432,171.298,748,1521,2634.349,195775.000
7,2.274,498.450,153.695,231,880,1133.507,84238.000
8,2.274,298.101,59.614,168,438,677.900,50379.000
9,2.274,607.953,164.516,319,964,1382.523,102744.000
10,2.274,170.562,21.514,118,229,387.869,28825.000
11,2.274,242.047,29.916,153,320,550.431,40906.000
12,2.274,802.615,119.377,502,1184,1825.199,135642.000
13,2.274,161.172,24.373,102,226,366.515,27238.000
14,2.274,235.112,25.427,168,320,534.661,39734.000
15,2.274,753.503,224.096,359,1406,1713.514,127342.000
16,2.274,159.456,20.549,97,229,362.612,26948.000
17,2.274,225.822,24.596,161,291,513.535,38164.000
18,2.274,671.680,89.087,472,1003,1527.445,113514.000
19,2.274,112.911,18.402,68,173,256.767,19082.000
20,2.274,120.793,18.006,68,169,274.691,20414.000
21,2.274,134.379,18.629,74,178,305.586,22710.000
