 ,Area,Mean,StdDev,Min,Max,IntDen,RawIntDen
1,2.274,444.686,79.298,258,626,1011.245,75152.000
2,2.274,389.538,56.572,240,531,885.836,65832.000
3,2.274,497.408,73.182,317,679,1131.138,84062.000
4,2.274,417.414,78.091,254,604,949.227,70543.000
5,2.274,335.787,46.786,207,440,763.601,56748.000
6,2.274,453.195,83.118,285,678,1030.595,76590.000
7,2.274,295.562,53.642,187,409,672.127,49950.000
8,2.274,273.077,31.248,186,353,620.994,46150.000
9,2.274,385.018,56.921,256,546,875.555,65068.000
10,2.274,116.473,16.236,71,161,264.868,19684.000
11,2.274,155.444,19.074,108,225,353.489,26270.000
12,2.274,210.101,30.470,119,285,477.782,35507.000
13,2.274,125.479,21.185,79,179,285.348,21206.000
14,2.274,150.414,19.289,107,219,342.052,25420.000
15,2.274,200.935,24.124,140,284,456.939,33958.000
16,2.274,127.775,18.097,74,187,290.569,21594.000
17,2.274,162.065,22.643,110,220,368.546,27389.000
18,2.274,225.148,35.617,151,344,512.001,38050.000
19,2.274,111.852,16.369,62,150,254.359,18903.000
20,2.274,113.414,16.452,74,154,257.911,19167.000
21,2.274,137.059,17.456,88,190,311.681,23163.000
