 ,Area,Mean,StdDev,Min,Max,IntDen,RawIntDen
1,2.274,1070.041,299.449,427,1629,2433.343,180837.000
2,2.274,2388.793,249.357,1645,2951,5432.269,403706.000
3,2.274,701.621,82.977,488,873,1595.532,118574.000
4,2.274,1087.195,331.470,411,1610,2472.352,183736.000
5,2.274,2486.302,327.913,1607,3117,5654.010,420185.000
6,2.274,695.160,117.208,433,917,1580.838,117482.000
7,2.274,1180.787,383.451,304,1890,2685.186,199553.000
8,2.274,2773.343,266.510,1964,3224,6306.761,468695.000
9,2.274,695.828,106.861,439,930,1582.359,117595.000
10,2.274,195.065,26.060,117,268,443.591,32966.000
11,2.274,1483.379,425.717,669,2335,3373.299,250691.000
12,2.274,378.781,81.198,216,584,861.373,64014.000
13,2.274,211.852,26.663,151,289,481.765,35803.000
14,2.274,1950.373,247.807,1288,2433,4435.273,329613.000
15,2.274,549.663,86.600,326,738,1249.968,92893.000
16,2.274,241.030,82.690,158,705,548.117,40734.000
17,2.274,2209.828,140.925,1924,2625,5025.292,373461.000
18,2.274,501.763,70.633,352,665,1141.042,84798.000
19,2.274,114.296,17.789,70,155,259.916,19316.000
20,2.274,126.852,18.355,75,172,288.470,21438.000
21,2.274,137.148,17.005,76,183,311.883,23178.000
