 ,Area,Mean,StdDev,Min,Max,IntDen,RawIntDen
1,2.274,570.680,89.721,348,765,1297.764,96445.000
2,2.274,414.533,43.048,293,556,942.674,70056.000
3,2.274,561.462,63.397,432,743,1276.800,94887.000
4,2.274,456.763,93.127,270,718,1038.709,77193.000
5,2.274,339.172,44.636,240,440,771.298,57320.000
6,2.274,383.320,52.576,286,562,871.693,64781.000
7,2.274,424.497,66.208,281,576,965.334,71740.000
8,2.274,309.840,36.471,233,410,704.597,52363.000
9,2.274,474.568,68.873,290,638,1079.198,80202.000
10,2.274,134.201,19.638,81,191,305.182,22680.000
11,2.274,166.811,22.051,120,222,379.338,28191.000
12,2.274,242.515,25.859,182,313,551.494,40985.000
13,2.274,131.314,18.565,78,194,298.616,22192.000
14,2.274,150.970,24.612,96,217,343.316,25514.000
15,2.274,199.740,22.899,143,269,454.221,33756.000
16,2.274,138.840,20.037,81,199,315.732,23464.000
17,2.274,177.935,22.121,122,249,404.635,30071.000
18,2.274,208.858,23.640,150,265,474.957,35297.000
19,2.274,108.343,15.356,71,147,246.379,18310.000
20,2.274,116.675,15.886,77,155,265.325,19718.000
21,2.274,141.740,19.435,93,200,322.325,23954.000
