 ,Area,Mean,StdDev,Min,Max,IntDen,RawIntDen
1,2.274,957.343,129.214,625,1186,2177.060,161791.000
2,2.274,2743.917,253.247,2206,3314,6239.844,463722.000
3,2.274,723.331,61.210,554,886,1644.902,122243.000
4,2.274,1002.178,163.451,570,1298,2279.016,169368.000
5,2.274,2545.101,376.860,1662,3409,5787.723,430122.000
6,2.274,828.462,115.819,581,1085,1883.975,140010.000
7,2.274,811.515,162.707,478,1139,1845.437,137146.000
8,2.274,2253.183,221.618,1519,2745,5123.884,380788.000
9,2.274,661.663,77.226,490,827,1504.664,111821.000
10,2.274,216.249,26.008,162,283,491.763,36546.000
11,2.274,2064.172,215.702,1688,2830,4694.059,348845.000
12,2.274,611.183,120.791,411,1008,1389.870,103290.000
13,2.274,236.882,54.048,140,409,538.684,40033.000
14,2.274,1969.041,231.983,1535,2529,4477.727,332768.000
15,2.274,548.734,164.045,314,951,1247.856,92736.000
16,2.274,280.183,47.080,196,491,637.155,47351.000
17,2.274,1648.272,140.122,1341,2024,3748.277,278558.000
18,2.274,372.367,47.300,277,525,846.786,62930.000
19,2.274,143.083,19.395,101,187,325.380,24181.000
20,2.274,183.207,21.708,139,242,416.625,30962.000
21,2.274,149.929,18.487,101,190,340.948,25338.000
