 ,Area,Mean,StdDev,Min,Max,IntDen,RawIntDen
1,2.274,938.183,173.725,713,1562,2133.489,158553.000
2,2.274,1772.391,247.743,1252,2456,4030.530,299534.000
3,2.274,1080.550,169.038,776,1474,2457.241,182613.000
4,2.274,1138.438,164.448,688,1412,2588.881,192396.000
5,2.274,2087.935,272.437,1428,2717,4748.098,352861.000
6,2.274,1447.213,154.884,989,1800,3291.056,244579.000
7,2.274,863.834,130.250,519,1099,1964.415,145988.000
8,2.274,1717.817,230.780,1164,2261,3906.425,290311.000
9,2.274,1024.556,152.721,658,1455,2329.907,173150.000
10,2.274,214.509,22.878,160,273,487.807,36252.000
11,2.274,1242.018,127.664,944,1583,2824.428,209901.000
12,2.274,383.095,51.051,271,502,871.182,64743.000
13,2.274,260.012,27.320,184,330,591.284,43942.000
14,2.274,1725.722,286.106,1150,2291,3924.403,291647.000
15,2.274,433.059,38.993,342,520,984.804,73187.000
16,2.274,230.041,41.319,158,367,523.129,38877.000
17,2.274,1379.870,239.779,955,1895,3137.913,233198.000
18,2.274,455.320,56.959,348,630,1035.426,76949.000
19,2.274,117.219,16.933,69,158,266.563,19810.000
20,2.274,152.124,21.290,107,211,345.940,25709.000
21,2.274,177.982,19.726,125,233,404.743,30079.000
