 ,Area,Mean,StdDev,Min,Max,IntDen,RawIntDen
1,2.274,578.899,133.167,237,784,1316.455,97834.000
2,2.274,1929.337,171.058,1512,2318,4387.437,326058.000
3,2.274,934.166,125.681,711,1316,2124.353,157874.000
4,2.274,495.763,110.192,242,699,1127.398,83784.000
5,2.274,1775.118,145.896,1368,2151,4036.733,299995.000
6,2.274,879.609,84.089,640,1110,2000.289,148654.000
7,2.274,362.089,119.562,182,688,823.413,61193.000
8,2.274,1587.746,239.494,1066,2166,3610.636,268329.000
9,2.274,807.290,154.647,520,1218,1835.829,136432.000
10,2.274,143.337,16.611,91,186,325.958,24224.000
11,2.274,1226.219,149.136,809,1535,2788.501,207231.000
12,2.274,604.799,77.339,431,793,1375.351,102211.000
13,2.274,143.237,19.948,91,202,325.729,24207.000
14,2.274,1258.065,128.968,961,1589,2860.921,212613.000
15,2.274,678.112,84.377,491,973,1542.071,114601.000
16,2.274,152.201,19.484,98,196,346.115,25722.000
17,2.274,1131.994,134.759,819,1463,2574.227,191307.000
18,2.274,567.296,200.611,278,1401,1290.067,95873.000
19,2.274,128.964,18.707,88,190,293.274,21795.000
20,2.274,182.722,23.885,126,242,415.521,30880.000
21,2.274,153.314,18.843,110,212,348.645,25910.000
