 ,Area,Mean,StdDev,Min,Max,IntDen,RawIntDen
1,2.274,940.574,197.847,392,1273,2138.926,158957.000
2,2.274,473.278,85.981,268,626,1076.265,79984.000
3,2.274,998.136,215.691,501,1407,2269.826,168685.000
4,2.274,775.107,116.223,381,990,1762.642,130993.000
5,2.274,407.870,56.775,263,516,927.522,68930.000
6,2.274,879.716,141.976,570,1138,2000.531,148672.000
7,2.274,718.118,81.863,543,939,1633.047,121362.000
8,2.274,416.130,40.115,338,508,946.307,70326.000
9,2.274,989.160,136.189,754,1283,2249.413,167168.000
10,2.274,144.237,19.884,103,209,328.004,24376.000
11,2.274,170.746,22.388,116,237,388.286,28856.000
12,2.274,268.095,31.215,192,356,609.665,45308.000
13,2.274,136.805,20.261,83,192,311.103,23120.000
14,2.274,156.858,19.332,98,214,356.705,26509.000
15,2.274,256.272,29.620,188,341,582.779,43310.000
16,2.274,154.396,19.149,111,214,351.107,26093.000
17,2.274,170.888,19.182,121,222,388.609,28880.000
18,2.274,280.154,31.400,198,359,637.088,47346.000
19,2.274,110.130,18.173,59,160,250.443,18612.000
20,2.274,118.562,16.853,82,162,269.618,20037.000
21,2.274,139.864,19.580,62,188,318.060,23637.000
