 ,Area,Mean,StdDev,Min,Max,IntDen,RawIntDen
1,2.274,421.166,57.670,299,553,957.758,71177.000
2,2.274,323.254,57.166,209,472,735.101,54630.000
3,2.274,365.533,44.575,278,533,831.245,61775.000
4,2.274,425.580,66.991,207,580,967.796,71923.000
5,2.274,310.882,36.771,227,402,706.965,52539.000
6,2.274,334.414,34.520,251,422,760.479,56516.000
7,2.274,369.450,55.640,232,492,840.152,62437.000
8,2.274,290.260,49.938,172,444,660.071,49054.000
9,2.274,382.633,55.394,287,541,870.132,64665.000
10,2.274,156.858,20.201,99,206,356.705,26509.000
11,2.274,194.385,25.091,136,261,442.043,32851.000
12,2.274,268.544,44.966,188,412,610.687,45384.000
13,2.274,147.047,16.475,102,193,334.395,24851.000
14,2.274,193.462,25.190,139,269,439.944,32695.000
15,2.274,259.249,45.495,167,352,589.548,43813.000
16,2.274,194.864,24.084,129,247,443.133,32932.000
17,2.274,221.278,32.618,140,310,503.201,37396.000
18,2.274,249.178,32.840,177,343,566.646,42111.000
19,2.274,110.385,17.021,64,150,251.022,18655.000
20,2.274,117.450,16.919,65,160,267.088,19849.000
21,2.274,131.864,16.836,88,174,299.867,22285.000
