 ,Area,Mean,StdDev,Min,Max,IntDen,RawIntDen
1,1.981,5359.240,692.529,4093,7176,10614.002,5150230.000
2,1.981,6476.737,440.623,5297,8131,12827.209,6224144.000
3,1.981,5197.398,805.221,3560,8039,10293.472,4994699.000
4,1.981,6761.042,599.565,5392,8492,13390.276,6497361.000
5,1.981,5920.389,1125.102,3858,8883,11725.360,5689494.000
6,1.981,8967.284,922.479,6885,10995,17759.751,8617560.000
7,1.981,3199.275,691.557,2259,6363,6336.179,3074503.000
8,1.981,5236.714,353.434,4351,6249,10371.338,5032482.000
9,1.981,2550.322,381.126,2010,4506,5050.924,2450859.000
10,1.981,4196.012,409.769,2891,5044,8310.224,4032368.000
11,1.981,3236.889,836.890,2032,6787,6410.674,3110650.000
12,1.981,4348.415,531.137,3103,5554,8612.058,4178827.000
13,1.981,221.233,30.990,108,368,438.153,212605.000
14,1.981,376.622,39.348,236,521,745.902,361934.000
