 ,Area,Mean,StdDev,Min,Max,IntDen,RawIntDen
1,1.981,7923.492,738.117,5822,10091,15692.516,7614476.000
2,1.981,4820.609,309.064,3658,5664,9547.239,4632605.000
3,1.981,6943.586,879.933,5275,9701,13751.806,6672786.000
4,1.981,4158.159,432.502,3288,5201,8235.255,3995991.000
5,1.981,6944.020,682.093,5133,8927,13752.666,6673203.000
6,1.981,4445.784,298.127,3612,5391,8804.896,4272398.000
7,1.981,4531.536,703.269,3139,7592,8974.729,4354806.000
8,1.981,3111.208,246.513,2287,3783,6161.763,2989871.000
9,1.981,5277.178,512.963,3924,7442,10451.477,5071368.000
10,1.981,3422.017,229.322,2679,4009,6777.321,3288558.000
11,1.981,3983.666,539.540,2941,6734,7889.670,3828303.000
12,1.981,2991.997,280.196,2123,3706,5925.665,2875309.000
13,1.981,248.154,31.251,134,360,491.470,238476.000
14,1.981,395.007,38.508,273,511,782.314,379602.000
