 ,Area,Mean,StdDev,Min,Max,IntDen,RawIntDen
1,1.981,7608.341,926.435,5489,9887,15068.358,7311616
2,1.981,7645.065,725.770,5898,8970,15141.088,7346907
3,1.981,7394.741,1166.946,5114,10830,14645.321,7106346
4,1.981,8274.488,927.599,6019,9972,16387.665,7951783
5,1.981,7846.877,655.898,6357,10293,15540.779,7540849
6,1.981,9117.601,787.608,7188,11272,18057.455,8762015
7,1.981,4361.293,521.840,3265,7128,8637.563,4191203
8,1.981,4975.684,419.479,3922,5961,9854.366,4781632
9,1.981,5167.926,416.301,4066,6493,10235.103,4966377
10,1.981,5537.354,404.776,4572,6802,10966.757,5321397
11,1.981,6467.189,771.752,4884,9176,12808.301,6214969
12,1.981,7295.029,367.292,6328,8301,14447.841,7010523
13,1.981,228.794,29.567,135,325,453.128,219871
14,1.981,357.425,37.480,246,488,707.881,343485
