 ,Area,Mean,StdDev,Min,Max,IntDen,RawIntDen
1,1.981,7924.935,709.080,6010,9541,15695.374,7615863.000
2,1.981,3714.660,363.748,2775,4667,7356.902,3569788.000
3,1.981,7595.319,775.198,5454,9443,15042.568,7299102.000
4,1.981,3564.857,361.796,2596,4570,7060.218,3425828.000
5,1.981,8613.044,960.089,6035,10621,17058.176,8277135.000
6,1.981,3473.918,454.184,2338,4633,6880.111,3338435.000
7,1.981,4318.631,360.509,3270,5556,8553.069,4150204.000
8,1.981,2063.225,155.917,1561,2516,4086.227,1982759.000
9,1.981,4491.226,434.469,3214,6737,8894.895,4316068.000
10,1.981,2197.906,170.904,1655,2741,4352.964,2112188.000
11,1.981,4542.616,609.696,3425,7220,8996.674,4365454.000
12,1.981,2160.482,217.458,1604,2905,4278.845,2076223.000
13,1.981,565.552,61.764,411,809,1120.078,543495.000
14,1.981,365.317,37.896,264,500,723.513,351070.000
