 ,Area,Mean,StdDev,Min,Max,IntDen,RawIntDen
1,1.981,8802.286,1136.682,6735,11809,17432.971,8458997
2,1.981,10488.812,1106.835,8352,13360,20773.143,10079748
3,1.981,9000.184,1553.456,5564,11981,17824.909,8649177
4,1.981,10964.871,1274.240,8082,13331,21715.981,10537241
5,1.981,7643.709,709.876,5670,9725,15138.403,7345604
6,1.981,9676.561,645.617,7487,11112,19164.477,9299175
7,1.981,7891.706,543.011,6334,9528,15629.562,7583929
8,1.981,10179.065,676.627,7751,11505,20159.688,9782081
9,1.981,4499.026,780.103,2848,7057,8910.343,4323564
10,1.981,6234.007,484.208,4781,7324,12346.482,5990881
11,1.981,3903.678,588.033,2749,5664,7731.255,3751435
12,1.981,5715.725,820.192,3942,7512,11320.022,5492812
13,1.981,269.920,34.919,157,389,534.578,259393
14,1.981,400.495,39.563,276,539,793.183,384876
