 ,Area,Mean,StdDev,Min,Max,IntDen,RawIntDen
1,1.981,9581.093,963.369,6643,11623,18975.401,9207430
2,1.981,9554.696,1039.265,6810,11726,18923.123,9182063
3,1.981,9877.191,876.199,6869,11967,19561.827,9491981
4,1.981,9800.720,712.247,6837,11341,19410.375,9418492
5,1.981,8638.393,962.166,6407,10592,17108.381,8301496
6,1.981,8776.623,794.399,6813,10407,17382.146,8434335
7,1.981,3757.228,355.132,2714,5070,7441.208,3610696
8,1.981,4114.261,275.862,3245,4781,8148.315,3953805
9,1.981,4732.150,860.408,3256,7262,9372.046,4547596
10,1.981,4690.282,553.047,3323,5908,9289.127,4507361
11,1.981,4570.313,455.862,3491,6059,9051.528,4392071
12,1.981,4984.033,378.955,3854,5954,9870.903,4789656
13,1.981,393.644,41.675,219,547,779.614,378292
14,1.981,497.780,45.360,328,655,985.857,478367
