 ,Area,Mean,StdDev,Min,Max,IntDen,RawIntDen
1,1.981,6105.308,661.917,4112,7861,12091.593,5867201
2,1.981,2294.912,172.121,1680,2807,4545.084,2205410
3,1.981,7554.065,861.843,5024,9534,14960.862,7259456
4,1.981,2561.000,244.759,1786,3133,5072.073,2461121
5,1.981,6944.300,840.429,4050,9015,13753.220,6673472
6,1.981,2375.195,193.388,1779,2904,4704.085,2282562
7,1.981,3380.814,532.510,2462,5741,6695.718,3248962
8,1.981,1721.316,142.919,1221,2186,3409.076,1654185
9,1.981,3709.751,563.399,2402,6056,7347.181,3565071
10,1.981,1633.188,151.915,1211,2060,3234.538,1569494
11,1.981,5642.519,911.720,3819,8810,11175.037,5422461
12,1.981,2006.083,161.700,1563,2412,3973.058,1927846
13,1.981,270.042,35.397,165,400,534.819,259510
14,1.981,346.133,38.389,220,478,685.519,332634
