 ,Area,Mean,StdDev,Min,Max,IntDen,RawIntDen
1,1.981,8176.417,755.464,6104,10204,16193.435,7857537
2,1.981,2776.117,257.513,1978,3349,5498.113,2667848
3,1.981,6973.327,1060.461,4871,10691,13810.708,6701367
4,1.981,2449.650,254.304,1874,3286,4851.545,2354114
5,1.981,5387.783,602.963,4047,7165,10670.530,5177659
6,1.981,1804.548,165.533,1363,2293,3573.917,1734171
7,1.981,4607.382,677.380,3279,6673,9124.943,4427694
8,1.981,1454.549,137.308,1103,1857,2880.742,1397822
9,1.981,4456.742,505.565,3269,6412,8826.599,4282929
10,1.981,1413.968,140.513,976,1825,2800.370,1358823
11,1.981,4023.253,676.259,2422,6191,7968.072,3866346
12,1.981,1351.621,169.759,983,1978,2676.893,1298908
13,1.981,221.411,30.794,127,307,438.506,212776
14,1.981,328.128,36.348,215,461,649.859,315331
