 ,Area,Mean,StdDev,Min,Max,IntDen,RawIntDen
1,1.981,6604.904,707.254,5160,8718,13081.046,6347313
2,1.981,2522.796,217.054,2069,3216,4996.410,2424407
3,1.981,6340.035,464.364,5033,7498,12556.471,6092774
4,1.981,2417.588,185.389,1848,2989,4788.045,2323302
5,1.981,7914.721,887.593,6201,11204,15675.144,7606047
6,1.981,3082.273,277.444,2476,4116,6104.456,2962064
7,1.981,4658.827,504.543,3408,6312,9226.830,4477133
8,1.981,2323.658,134.695,1935,2758,4602.015,2233035
9,1.981,3731.455,587.066,2829,6265,7390.165,3585928
10,1.981,1627.538,144.661,1254,2112,3223.347,1564064
11,1.981,3923.544,381.676,2984,5730,7770.599,3770526
12,1.981,1788.116,132.100,1416,2135,3541.372,1718379
13,1.981,247.074,32.329,153,346,489.331,237438
14,1.981,399.193,39.093,278,519,790.603,383624
