 ,Area,Mean,StdDev,Min,Max,IntDen,RawIntDen
1,1.981,7326.872,667.104,5561,9051,14510.906,7041124.000
2,1.981,4777.328,202.306,4122,5433,9461.521,4591012.000
3,1.981,7675.437,722.595,5765,9631,15201.241,7376095.000
4,1.981,4828.009,242.669,3946,5510,9561.896,4639717.000
5,1.981,7962.953,581.884,6706,9445,15770.668,7652398.000
6,1.981,4565.006,230.862,3964,5234,9041.017,4386971.000
7,1.981,4948.905,689.652,3643,7077,9801.331,4755898.000
8,1.981,3006.347,241.882,2422,3593,5954.084,2889099.000
9,1.981,4554.660,722.984,3023,8372,9020.526,4377028.000
10,1.981,2874.026,257.254,2265,3538,5692.023,2761939.000
11,1.981,4585.294,785.887,3207,8313,9081.198,4406468.000
12,1.981,3690.436,338.273,2811,4561,7308.927,3546509.000
13,1.981,265.983,36.147,159,380,526.781,255610.000
14,1.981,377.144,37.670,255,531,746.935,362435.000
