 ,Area,Mean,StdDev,Min,Max,IntDen,RawIntDen
1,1.981,10131.004,978.162,7832,12668,20064.504,9735895
2,1.981,11060.789,1527.960,7611,14506,21905.947,10629418
3,1.981,9816.227,984.016,7571,12166,19441.086,9433394
4,1.981,11866.532,1198.429,9461,14644,23501.725,11403737
5,1.981,8457.689,860.062,6756,11436,16750.495,8127839
6,1.981,9733.129,677.999,8166,12318,19276.510,9353537
7,1.981,4074.549,614.970,2892,6624,8069.665,3915642
8,1.981,4862.749,654.720,3303,6457,9630.699,4673102
9,1.981,3764.371,935.794,1733,6882,7455.356,3617561
10,1.981,3295.472,873.255,1428,5055,6526.699,3166949
11,1.981,4894.205,837.037,3187,7662,9692.997,4703331
12,1.981,5774.914,1185.307,3044,7782,11437.245,5549692
13,1.981,255.922,31.875,166,347,506.855,245941
14,1.981,362.425,38.234,241,484,717.784,348290
