 ,Area,Mean,StdDev,Min,Max,IntDen,RawIntDen
1,1.981,9747.093,669.191,8170,11504,19304.165,9366956.000
2,1.981,6546.615,322.281,5656,7650,12965.603,6291297.000
3,1.981,9692.865,870.211,8042,12946,19196.767,9314843.000
4,1.981,6819.786,288.349,6017,7650,13506.619,6553814.000
5,1.981,10290.150,1480.370,7124,14423,20379.693,9888834.000
6,1.981,6499.673,543.903,5104,7934,12872.635,6246186.000
7,1.981,3446.023,395.410,2512,5260,6824.865,3311628.000
8,1.981,3314.517,263.047,2642,4024,6564.418,3185251.000
9,1.981,3322.216,477.206,2470,6040,6579.666,3192650.000
10,1.981,3071.338,220.369,2588,3844,6082.801,2951556.000
11,1.981,4206.724,397.619,3388,5831,8331.438,4042662.000
12,1.981,3403.822,299.182,2638,4256,6741.286,3271073.000
13,1.981,253.576,32.842,150,369,502.209,243687.000
14,1.981,430.959,40.228,249,547,853.517,414152.000
