 ,Area,Mean,StdDev,Min,Max,IntDen,RawIntDen
1,1.981,8207.815,817.629,6639,10793,16255.618,7887710.000
2,1.981,6405.091,578.900,5278,8113,12685.314,6155292.000
3,1.981,8064.059,813.841,6349,10499,15970.909,7749561.000
4,1.981,7033.871,577.314,5517,8635,13930.616,6759550.000
5,1.981,7885.662,648.314,6325,11067,15617.592,7578121.000
6,1.981,6083.398,448.055,4975,7094,12048.199,5846145.000
7,1.981,4436.609,865.420,3097,9266,8786.726,4263581.000
8,1.981,3660.010,364.828,2830,4600,7248.669,3517270.000
9,1.981,4281.231,480.130,3339,6150,8478.999,4114263.000
10,1.981,2981.341,345.984,2149,3719,5904.561,2865069.000
11,1.981,6131.186,863.461,4291,10695,12142.845,5892070.000
12,1.981,4168.892,383.840,3309,5282,8256.511,4006305.000
13,1.981,389.399,49.185,266,562,771.206,374212.000
14,1.981,414.305,40.492,290,543,820.533,398147.000
