 ,Area,Mean,StdDev,Min,Max,IntDen,RawIntDen
1,1.981,8301.809,840.533,5315,10305,16441.773,7978038
2,1.981,2537.898,184.644,1863,3037,5026.320,2438920
3,1.981,7838.503,1397.830,4558,10877,15524.193,7532801
4,1.981,2249.217,246.643,1546,2906,4454.586,2161498
5,1.981,7589.206,874.352,5134,9643,15030.460,7293227
6,1.981,2184.814,210.309,1641,2764,4327.034,2099606
7,1.981,4803.956,312.614,3960,5932,9514.259,4616602
8,1.981,1672.770,127.160,1204,2049,3312.929,1607532
9,1.981,5345.748,491.478,4145,7545,10587.281,5137264
10,1.981,1783.019,167.449,1283,2225,3531.277,1713481
11,1.981,4616.176,567.049,3104,6643,9142.359,4436145
12,1.981,1796.613,137.636,1311,2165,3558.201,1726545
13,1.981,240.688,31.372,157,346,476.683,231301
14,1.981,276.690,32.009,158,371,547.986,265899
