 ,Area,Mean,StdDev,Min,Max,IntDen,RawIntDen
1,1.981,10975.228,1178.286,8478,14405,21736.493,10547194
2,1.981,6816.751,720.164,5290,8965,13500.610,6550898
3,1.981,9177.405,1361.853,6357,12916,18175.896,8819486
4,1.981,6076.927,1236.401,4010,9624,12035.384,5839927
5,1.981,9463.778,1271.017,6778,12309,18743.060,9094691
6,1.981,6536.919,944.512,4428,8545,12946.400,6281979
7,1.981,5883.977,936.212,4091,8965,11653.246,5654502
8,1.981,2763.760,313.442,1763,3716,5473.640,2655973
9,1.981,8060.412,970.372,6464,11970,15963.686,7746056
10,1.981,2936.634,194.171,2497,3616,5816.018,2822105
11,1.981,6376.554,1217.543,4372,10559,12628.796,6127868
12,1.981,3033.213,327.374,2195,3890,6007.294,2914918
13,1.981,367.802,46.461,233,570,728.434,353458
14,1.981,443.914,42.684,321,605,879.173,426601
