 ,Area,Mean,StdDev,Min,Max,IntDen,RawIntDen
1,1.981,8011.661,510.058,6787,9326,15867.134,7699206
2,1.981,12620.983,574.151,11107,14110,24995.920,12128765
3,1.981,7787.497,655.843,6093,9275,15423.177,7483785
4,1.981,11252.574,754.056,9328,12923,22285.779,10813724
5,1.981,10092.503,1035.718,8024,12467,19988.251,9698895
6,1.981,14955.315,1120.303,12099,16383,29619.076,14372058
7,1.981,5265.042,413.040,3951,6493,10427.441,5059705
8,1.981,7345.501,731.351,4882,9441,14547.800,7059026
9,1.981,4666.470,474.029,3736,6261,9241.968,4484478
10,1.981,5433.521,771.337,3702,7318,10761.116,5221614
11,1.981,5393.048,421.078,4208,6515,10680.958,5182719
12,1.981,7815.409,783.717,6157,9590,15478.456,7510608
13,1.981,328.233,42.096,187,466,650.067,315432
14,1.981,438.450,44.241,307,596,868.351,421350
