 ,Area,Mean,StdDev,Min,Max,IntDen,RawIntDen
1,1.981,6724.599,675.411,5042,8429,13318.102,6462340
2,1.981,3172.672,293.791,2483,3985,6283.493,3048938
3,1.981,6935.722,702.625,4837,8964,13736.232,6665229
4,1.981,3325.029,336.747,2335,4147,6585.237,3195353
5,1.981,6060.494,590.940,4911,7708,12002.839,5824135
6,1.981,3487.052,332.085,2737,4621,6906.124,3351057
7,1.981,3562.506,421.013,2439,5520,7055.560,3423568
8,1.981,2437.045,168.605,1970,3185,4826.579,2342000
9,1.981,3212.338,432.050,2262,4927,6362.052,3087057
10,1.981,1974.471,171.486,1589,2548,3910.450,1897467
11,1.981,3835.334,351.232,3005,5121,7595.898,3685756
12,1.981,2362.278,211.278,1836,2934,4678.503,2270149
13,1.981,251.851,33.514,146,397,498.793,242029
14,1.981,73.201,37.629,0,194,144.975,70346
