 ,Area,Mean,StdDev,Min,Max,IntDen,RawIntDen
1,2.274,632.444,78.779,446,793,1438.218,106883.000
2,2.274,367.633,44.372,243,465,836.021,62130.000
3,2.274,547.651,48.794,418,697,1245.393,92553.000
4,2.274,671.272,115.361,477,974,1526.516,113445.000
5,2.274,391.337,57.740,286,555,889.926,66136.000
6,2.274,575.012,69.828,410,792,1307.614,97177.000
7,2.274,785.657,126.029,455,1020,1786.634,132776.000
8,2.274,379.160,40.055,284,502,862.234,64078.000
9,2.274,579.846,75.751,392,764,1318.607,97994.000
10,2.274,167.426,21.035,126,223,380.738,28295.000
11,2.274,250.964,28.849,187,341,570.709,42413.000
12,2.274,344.574,34.585,267,434,783.583,58233.000
13,2.274,185.361,19.594,127,235,421.523,31326.000
14,2.274,271.651,35.752,192,370,617.752,45909.000
15,2.274,338.089,39.606,230,438,768.836,57137.000
16,2.274,179.734,20.264,127,228,408.726,30375.000
17,2.274,250.077,33.191,154,325,568.691,42263.000
18,2.274,351.314,38.167,243,478,798.910,59372.000
19,2.274,122.024,16.812,81,165,277.490,20622.000
20,2.274,120.976,15.999,84,160,275.108,20445.000
21,2.274,136.361,18.194,95,197,310.094,23045.000
