 ,Area,Mean,StdDev,Min,Max,IntDen,RawIntDen
1,2.274,342.195,54.578,189,464,778.174,57831.000
2,2.274,1659.805,364.382,934,3015,3774.503,280507.000
3,2.274,253.254,27.735,193,328,575.917,42800.000
4,2.274,372.426,39.532,280,527,846.921,62940.000
5,2.274,1846.349,164.403,1456,2367,4198.717,312033.000
6,2.274,271.515,30.867,200,356,617.442,45886.000
7,2.274,439.917,78.988,301,644,1000.400,74346.000
8,2.274,2294.604,423.186,1325,3176,5218.076,387788.000
9,2.274,304.219,40.283,197,430,691.813,51413.000
10,2.274,133.361,18.903,82,178,303.271,22538.000
11,2.274,423.592,50.426,313,583,963.275,71587.000
12,2.274,173.278,20.703,121,222,394.046,29284.000
13,2.274,140.408,20.314,86,217,319.297,23729.000
14,2.274,439.627,42.455,306,550,999.741,74297.000
15,2.274,182.231,20.777,136,243,414.404,30797.000
16,2.274,133.888,18.564,91,185,304.469,22627.000
17,2.274,535.379,72.410,342,722,1217.486,90479.000
18,2.274,182.367,23.129,123,258,414.714,30820.000
19,2.274,116.828,16.411,71,150,265.675,19744.000
20,2.274,238.278,24.827,167,314,541.860,40269.000
21,2.274,142.041,17.350,103,182,323.011,24005.000
