 ,Area,Mean,StdDev,Min,Max,IntDen,RawIntDen
1,2.274,444.456,62.133,291,585,1010.721,75113.000
2,2.274,1144.556,108.570,927,1393,2602.794,193430.000
3,2.274,508.533,82.607,367,740,1156.436,85942.000
4,2.274,351.408,55.212,223,454,799.125,59388.000
5,2.274,986.349,152.797,638,1369,2243.021,166693.000
6,2.274,270.450,36.969,178,374,615.020,45706.000
7,2.274,512.041,68.660,359,705,1164.415,86535.000
8,2.274,901.592,95.990,743,1193,2050.278,152369.000
9,2.274,267.568,26.557,200,335,608.467,45219.000
10,2.274,172.124,23.850,115,250,391.422,29089.000
11,2.274,777.905,146.914,531,1159,1769.007,131466.000
12,2.274,601.592,152.307,271,888,1368.058,101669.000
13,2.274,238.467,23.574,168,300,542.290,40301.000
14,2.274,909.746,201.823,574,1554,2068.820,153747.000
15,2.274,397.065,63.067,219,542,902.952,67104.000
16,2.274,250.574,29.424,152,318,569.821,42347.000
17,2.274,768.544,168.599,472,1173,1747.719,129884.000
18,2.274,667.107,192.282,286,1078,1517.043,112741.000
19,2.274,110.651,16.629,71,156,251.627,18700.000
20,2.274,133.355,20.152,75,194,303.258,22537.000
21,2.274,138.030,17.358,90,193,313.888,23327.000
