 ,Area,Mean,StdDev,Min,Max,IntDen,RawIntDen
1,2.274,798.746,83.260,586,992,1816.399,134988.000
2,2.274,4095.000,0.000,4095,4095,9312.293,692055.000
3,2.274,575.024,67.978,432,818,1307.641,97179.000
4,2.274,468.136,53.508,342,589,1064.572,79115.000
5,2.274,4025.331,145.900,3476,4095,9153.863,680281.000
6,2.274,432.615,82.524,266,618,983.795,73112.000
7,2.274,537.639,123.914,342,874,1222.626,90861.000
8,2.274,3960.899,262.761,3175,4095,9007.340,669392.000
9,2.274,296.580,33.156,226,384,674.442,50122.000
10,2.274,199.225,25.238,139,262,453.050,33669.000
11,2.274,2195.941,268.935,1563,2905,4993.711,371114.000
12,2.274,1208.083,290.639,641,1880,2747.258,204166.000
13,2.274,196.355,26.635,123,271,446.524,33184.000
14,2.274,2172.024,254.280,1710,2990,4939.322,367072.000
15,2.274,841.947,156.592,485,1368,1914.641,142289.000
16,2.274,178.959,24.436,107,232,406.963,30244.000
17,2.274,1904.651,212.608,1562,2539,4331.299,321886.000
18,2.274,1643.426,181.572,1159,2009,3737.257,277739.000
19,2.274,113.870,17.012,65,163,258.947,19244.000
20,2.274,208.006,27.319,158,331,473.019,35153.000
21,2.274,155.586,22.464,78,204,353.812,26294.000
