 ,Area,Mean,StdDev,Min,Max,IntDen,RawIntDen
1,2.274,243.787,39.655,149,322,554.387,41200.000
2,2.274,268.249,37.025,180,355,610.014,45334.000
3,2.274,387.994,55.084,251,549,882.324,65571.000
4,2.274,252.260,37.307,154,365,573.656,42632.000
5,2.274,281.071,33.772,209,371,639.174,47501.000
6,2.274,373.290,51.212,263,544,848.885,63086.000
7,2.274,211.272,26.989,148,279,480.447,35705.000
8,2.274,255.385,35.627,179,345,580.761,43160.000
9,2.274,381.284,41.355,289,504,867.064,64437.000
10,2.274,125.254,17.948,79,176,284.837,21168.000
11,2.274,179.083,28.543,119,267,407.246,30265.000
12,2.274,958.716,139.805,730,1257,2180.182,162023.000
13,2.274,127.556,19.147,74,172,290.071,21557.000
14,2.274,171.142,21.211,120,230,389.188,28923.000
15,2.274,524.905,95.919,289,824,1193.668,88709.000
16,2.274,131.266,16.519,92,175,298.508,22184.000
17,2.274,173.385,26.293,113,248,394.288,29302.000
18,2.274,270.130,33.593,190,357,614.293,45652.000
19,2.274,119.456,16.666,69,169,271.650,20188.000
20,2.274,118.485,17.920,67,171,269.443,20024.000
21,2.274,138.053,17.537,74,183,313.942,23331.000
