 ,Area,Mean,StdDev,Min,Max,IntDen,RawIntDen
1,2.274,212.621,25.537,154,274,483.515,35933.000
2,2.274,212.621,25.537,154,274,483.515,35933.000
3,2.274,646.325,87.554,472,877,1469.786,109229.000
4,2.274,190.503,25.926,129,256,433.216,32195.000
5,2.274,628.598,85.676,451,864,1429.471,106233.000
6,2.274,233.331,20.572,172,284,530.611,39433.000
7,2.274,183.929,24.688,107,241,418.266,31084.000
8,2.274,772.817,86.732,521,1033,1757.435,130606.000
9,2.274,238.663,27.352,179,327,542.734,40334.000
10,2.274,133.036,19.600,82,198,302.531,22483.000
11,2.274,476.154,49.734,358,650,1082.804,80470.000
12,2.274,191.089,21.050,133,239,434.548,32294.000
13,2.274,128.355,16.476,92,170,291.888,21692.000
14,2.274,585.089,91.327,381,873,1330.529,98880.000
15,2.274,211.959,28.074,143,322,482.007,35821.000
16,2.274,133.450,16.758,93,177,303.473,22553.000
17,2.274,462.669,70.140,311,632,1052.138,78191.000
18,2.274,174.775,20.840,108,219,397.450,29537.000
19,2.274,111.728,15.331,70,148,254.076,18882.000
20,2.274,118.083,18.676,46,167,268.528,19956.000
21,2.274,126.154,17.525,82,164,286.882,21320.000
