 ,Area,Mean,StdDev,Min,Max,IntDen,RawIntDen
1,2.274,575.746,123.113,360,895,1309.282,97301.000
2,2.274,977.982,128.591,758,1354,2223.995,165279.000
3,2.274,384.207,48.428,281,533,873.712,64931.000
4,2.274,531.657,43.232,421,648,1209.022,89850.000
5,2.274,972.456,111.118,665,1250,2211.427,164345.000
6,2.274,324.183,39.559,236,434,737.214,54787.000
7,2.274,491.036,68.164,301,627,1116.646,82985.000
8,2.274,740.692,89.280,556,989,1684.382,125177.000
9,2.274,319.615,38.222,222,409,726.826,54015.000
10,2.274,176.491,21.325,115,243,401.352,29827.000
11,2.274,560.290,68.747,398,783,1274.135,94689.000
12,2.274,434.893,70.416,231,578,988.976,73497.000
13,2.274,195.331,24.733,135,263,444.196,33011.000
14,2.274,588.450,68.768,436,755,1338.172,99448.000
15,2.274,322.959,64.687,210,520,734.429,54580.000
16,2.274,189.686,20.918,138,255,431.359,32057.000
17,2.274,869.438,168.641,516,1329,1977.158,146935.000
18,2.274,430.686,153.312,200,796,979.409,72786.000
19,2.274,120.071,17.472,73,182,273.049,20292.000
20,2.274,145.308,17.964,90,193,330.439,24557.000
21,2.274,134.834,16.197,97,170,306.622,22787.000
