 ,Area,Mean,StdDev,Min,Max,IntDen,RawIntDen
1,2.274,380.538,57.068,264,552,865.369,64311.000
2,2.274,806.657,93.386,590,1019,1834.389,136325.000
3,2.274,364.343,39.191,270,458,828.540,61574.000
4,2.274,317.692,127.622,119,637,722.453,53690.000
5,2.274,744.533,100.739,560,1010,1693.115,125826.000
6,2.274,306.320,39.947,191,407,696.590,51768.000
7,2.274,359.953,57.528,221,484,818.556,60832.000
8,2.274,579.260,56.982,457,749,1317.275,97895.000
9,2.274,292.917,25.341,239,353,666.112,49503.000
10,2.274,136.627,20.192,94,206,310.699,23090.000
11,2.274,453.243,46.749,345,652,1030.703,76598.000
12,2.274,826.456,72.233,647,977,1879.413,139671.000
13,2.274,134.438,16.015,91,180,305.720,22720.000
14,2.274,521.118,66.637,378,750,1185.057,88069.000
15,2.274,685.592,55.773,549,851,1559.080,115865.000
16,2.274,143.485,21.380,101,199,326.295,24249.000
17,2.274,442.970,58.402,321,615,1007.343,74862.000
18,2.274,539.136,78.769,329,746,1226.030,91114.000
19,2.274,116.633,16.047,77,155,265.231,19711.000
20,2.274,160.580,33.344,106,278,365.169,27138.000
21,2.274,200.018,27.681,131,278,454.853,33803.000
