 ,Area,Mean,StdDev,Min,Max,IntDen,RawIntDen
1,2.274,374.278,51.940,247,491,851.132,63253.000
2,2.274,1200.012,122.592,936,1480,2728.904,202802.000
3,2.274,436.562,41.720,330,552,992.770,73779.000
4,2.274,409.538,38.925,317,539,931.317,69212.000
5,2.274,1569.296,216.479,1147,2019,3568.680,265211.000
6,2.274,492.024,47.902,387,635,1118.893,83152.000
7,2.274,445.467,55.152,303,584,1013.022,75284.000
8,2.274,1335.769,104.926,1055,1574,3037.625,225745.000
9,2.274,542.538,49.541,426,684,1233.767,91689.000
10,2.274,203.686,26.030,137,268,463.196,34423.000
11,2.274,1190.195,158.951,860,1523,2706.581,201143.000
12,2.274,330.740,38.577,231,452,752.123,55895.000
13,2.274,181.142,23.284,127,237,411.929,30613.000
14,2.274,866.450,117.226,540,1241,1970.362,146430.000
15,2.274,295.107,34.360,196,387,671.091,49873.000
16,2.274,171.888,25.147,115,256,390.883,29049.000
17,2.274,901.787,129.650,651,1246,2050.722,152402.000
18,2.274,272.722,31.881,203,349,620.187,46090.000
19,2.274,118.047,16.066,72,162,268.447,19950.000
20,2.274,150.337,24.578,89,232,341.877,25407.000
21,2.274,132.509,18.226,78,183,301.334,22394.000
