 ,Area,Mean,StdDev,Min,Max,IntDen,RawIntDen
1,2.274,424.959,54.936,304,572,966.383,71818.000
2,2.274,626.006,69.158,452,824,1423.578,105795.000
3,2.274,493.509,62.100,337,640,1122.271,83403.000
4,2.274,448.130,47.603,337,568,1019.077,75734.000
5,2.274,678.876,77.985,502,904,1543.807,114730.000
6,2.274,387.154,46.552,269,501,880.413,65429.000
7,2.274,330.331,41.706,237,478,751.195,55826.000
8,2.274,553.929,70.745,411,736,1259.670,93614.000
9,2.274,270.284,34.581,192,379,614.643,45678.000
10,2.274,172.639,19.489,123,225,392.592,29176.000
11,2.274,277.799,31.285,172,348,631.732,46948.000
12,2.274,498.503,82.397,355,782,1133.628,84247.000
13,2.274,182.355,23.482,130,246,414.687,30818.000
14,2.274,259.136,37.100,190,362,589.292,43794.000
15,2.274,547.006,90.462,371,747,1243.927,92444.000
16,2.274,161.077,24.226,95,228,366.299,27222.000
17,2.274,242.651,27.788,166,312,551.804,41008.000
18,2.274,309.746,38.358,210,404,704.381,52347.000
19,2.274,115.420,14.772,82,153,262.473,19506.000
20,2.274,122.361,17.921,71,167,278.257,20679.000
21,2.274,139.763,18.807,92,178,317.831,23620.000
