 ,Area,Mean,StdDev,Min,Max,IntDen,RawIntDen
1,2.274,581.562,110.369,239,878,1322.510,98284.000
2,2.274,783.314,128.474,473,1040,1781.306,132380.000
3,2.274,309.426,41.430,209,430,703.655,52293.000
4,2.274,547.189,81.936,357,746,1244.344,92475.000
5,2.274,791.408,123.128,509,1132,1799.713,133748.000
6,2.274,340.130,46.926,216,454,773.478,57482.000
7,2.274,409.645,54.151,276,549,931.559,69230.000
8,2.274,740.142,116.863,454,1070,1683.131,125084.000
9,2.274,448.970,68.249,285,592,1020.988,75876.000
10,2.274,154.408,22.931,94,225,351.134,26095.000
11,2.274,273.385,29.831,182,361,621.694,46202.000
12,2.274,743.538,124.294,525,1054,1690.854,125658.000
13,2.274,167.888,21.920,110,229,381.787,28373.000
14,2.274,263.118,32.410,195,367,598.348,44467.000
15,2.274,571.497,105.839,298,838,1299.621,96583.000
16,2.274,152.036,25.345,92,236,345.739,25694.000
17,2.274,252.799,36.495,183,347,574.881,42723.000
18,2.274,425.497,108.220,212,666,967.608,71909.000
19,2.274,117.473,16.754,79,164,267.142,19853.000
20,2.274,119.260,16.542,77,159,271.206,20155.000
21,2.274,134.929,18.062,88,187,306.837,22803.000
