 ,Area,Mean,StdDev,Min,Max,IntDen,RawIntDen
1,2.274,293.325,48.480,180,406,667.041,49572.000
2,2.274,265.544,37.364,183,350,603.865,44877.000
3,2.274,293.408,43.821,186,404,667.229,49586.000
4,2.274,252.243,42.919,151,389,573.616,42629.000
5,2.274,257.740,42.266,149,381,586.117,43558.000
6,2.274,310.225,58.803,200,450,705.471,52428.000
7,2.274,302.438,51.449,153,406,687.763,51112.000
8,2.274,310.621,36.168,219,407,706.373,52495.000
9,2.274,339.450,57.863,219,512,771.930,57367.000
10,2.274,139.207,18.272,87,187,316.566,23526.000
11,2.274,218.497,30.642,152,300,496.876,36926.000
12,2.274,393.237,69.202,263,616,894.246,66457.000
13,2.274,135.012,18.645,75,180,307.026,22817.000
14,2.274,212.686,31.392,144,298,483.663,35944.000
15,2.274,479.970,72.183,316,650,1091.484,81115.000
16,2.274,128.799,18.482,79,180,292.897,21767.000
17,2.274,184.166,24.877,122,249,418.805,31124.000
18,2.274,316.302,60.130,187,473,719.291,53455.000
19,2.274,110.970,16.943,73,151,252.354,18754.000
20,2.274,118.444,16.414,69,169,269.349,20017.000
21,2.274,140.888,19.442,96,204,320.387,23810.000
