 ,Area,Mean,StdDev,Min,Max,IntDen,RawIntDen
1,2.274,480.876,84.973,213,611,1093.542,81268.000
2,2.274,287.254,53.406,176,417,653.235,48546.000
3,2.274,313.195,41.718,215,442,712.226,52930.000
4,2.274,502.976,50.464,325,612,1143.801,85003.000
5,2.274,250.473,32.534,185,345,569.593,42330.000
6,2.274,306.728,35.072,230,419,697.519,51837.000
7,2.274,467.882,82.511,251,656,1063.993,79072.000
8,2.274,282.059,36.577,168,387,641.421,47668.000
9,2.274,324.462,44.554,226,457,737.846,54834.000
10,2.274,134.006,19.981,82,195,304.738,22647.000
11,2.274,162.675,20.492,101,210,369.932,27492.000
12,2.274,492.663,63.540,342,672,1120.347,83260.000
13,2.274,140.485,18.673,98,186,319.472,23742.000
14,2.274,162.000,21.169,103,217,368.398,27378.000
15,2.274,282.432,41.201,176,397,642.268,47731.000
16,2.274,141.065,19.773,91,197,320.791,23840.000
17,2.274,174.710,22.112,129,248,397.302,29526.000
18,2.274,567.343,202.815,228,1072,1290.175,95881.000
19,2.274,116.686,16.731,74,153,265.352,19720.000
20,2.274,115.509,17.091,79,167,262.675,19521.000
21,2.274,129.266,16.411,78,180,293.960,21846.000
