 ,Area,Mean,StdDev,Min,Max,IntDen,RawIntDen
1,2.274,384.734,48.996,256,487,874.909,65020.000
2,2.274,714.142,61.299,544,920,1624.005,120690.000
3,2.274,514.941,55.869,361,639,1171.009,87025.000
4,2.274,399.408,59.545,263,538,908.280,67500.000
5,2.274,747.361,55.908,624,910,1699.547,126304.000
6,2.274,548.769,61.438,403,694,1247.937,92742.000
7,2.274,411.101,52.614,253,530,934.869,69476.000
8,2.274,951.414,183.317,540,1351,2163.577,160789.000
9,2.274,500.852,72.221,323,646,1138.970,84644.000
10,2.274,128.124,18.887,88,182,291.363,21653.000
11,2.274,531.669,57.572,395,694,1209.049,89852.000
12,2.274,304.781,31.777,233,390,693.092,51508.000
13,2.274,137.497,20.974,81,193,312.677,23237.000
14,2.274,652.935,96.442,459,953,1484.816,110346.000
15,2.274,310.237,32.076,231,417,705.498,52430.000
16,2.274,128.669,17.925,79,169,292.601,21745.000
17,2.274,416.367,50.670,331,581,946.845,70366.000
18,2.274,275.704,26.987,202,333,626.969,46594.000
19,2.274,113.426,16.336,75,159,257.938,19169.000
20,2.274,125.864,16.579,73,179,286.223,21271.000
21,2.274,135.118,20.152,82,186,307.268,22835.000
