 ,Area,Mean,StdDev,Min,Max,IntDen,RawIntDen
1,2.274,746.822,95.735,471,969,1698.322,126213.000
2,2.274,4095.000,0.000,4095,4095,9312.293,692055.000
3,2.274,663.095,74.060,509,879,1507.920,112063.000
4,2.274,442.296,64.770,319,641,1005.809,74748.000
5,2.274,3587.089,410.104,2790,4095,8157.271,606218.000
6,2.274,437.763,61.262,299,610,995.502,73982.000
7,2.274,470.414,72.349,301,671,1069.752,79500.000
8,2.274,4093.284,15.767,3901,4095,9308.391,691765.000
9,2.274,493.763,62.100,377,675,1122.850,83446.000
10,2.274,177.941,23.700,127,276,404.649,30072.000
11,2.274,1668.385,264.947,1054,2414,3794.014,281957.000
12,2.274,311.911,36.868,228,401,709.306,52713.000
13,2.274,157.899,23.320,79,227,359.073,26685.000
14,2.274,1424.828,243.022,1027,2156,3240.151,240796.000
15,2.274,327.083,37.635,212,438,743.807,55277.000
16,2.274,173.769,27.724,113,278,395.162,29367.000
17,2.274,1921.615,329.967,1265,2744,4369.877,324753.000
18,2.274,324.893,49.812,208,456,738.829,54907.000
19,2.274,109.112,17.629,45,155,248.129,18440.000
20,2.274,164.497,19.320,123,223,374.077,27800.000
21,2.274,134.651,18.895,84,188,306.205,22756.000
