 ,Area,Mean,StdDev,Min,Max,IntDen,RawIntDen
1,2.274,483.325,82.213,309,696,1099.113,81682.000
2,2.274,483.325,82.213,309,696,1099.113,81682.000
3,2.274,949.521,69.868,810,1154,2159.271,160469.000
4,2.274,423.089,83.186,186,581,962.131,71502.000
5,2.274,880.243,131.244,531,1175,2001.728,148761.000
6,2.274,391.828,58.437,265,523,891.043,66219.000
7,2.274,507.059,109.002,306,803,1153.085,85693.000
8,2.274,1057.728,78.734,904,1277,2405.341,178756.000
9,2.274,527.822,91.949,360,831,1200.302,89202.000
10,2.274,141.964,17.580,91,191,322.836,23992.000
11,2.274,521.083,48.441,409,656,1184.976,88063.000
12,2.274,734.811,129.609,450,1031,1671.007,124183.000
13,2.274,148.130,20.107,91,205,336.858,25034.000
14,2.274,579.231,73.581,446,817,1317.208,97890.000
15,2.274,1041.550,174.107,629,1497,2368.552,176022.000
16,2.274,143.609,19.418,90,199,326.577,24270.000
17,2.274,477.053,51.182,355,621,1084.850,80622.000
18,2.274,560.615,70.922,394,734,1274.875,94744.000
19,2.274,116.870,16.266,75,167,265.769,19751.000
20,2.274,149.746,23.816,99,227,340.531,25307.000
21,2.274,143.633,18.869,91,206,326.631,24274.000
