 ,Area,Mean,StdDev,Min,Max,IntDen,RawIntDen
1,2.274,709.219,92.096,476,950,1612.809,119858.000
2,2.274,4088.219,37.329,3718,4095,9296.873,690909.000
3,2.274,432.503,53.679,298,562,983.540,73093.000
4,2.274,476.686,69.983,322,637,1084.016,80560.000
5,2.274,2954.172,596.171,1696,3979,6717.976,499255.000
6,2.274,356.402,45.042,262,479,810.482,60232.000
7,2.274,411.982,83.730,241,592,936.874,69625.000
8,2.274,3686.254,558.368,2106,4095,8382.780,622977.000
9,2.274,428.462,66.736,297,596,974.349,72410.000
10,2.274,167.320,24.520,118,221,380.495,28277.000
11,2.274,920.533,149.754,624,1320,2093.350,155570.000
12,2.274,267.337,31.720,177,356,607.942,45180.000
13,2.274,142.911,19.204,91,201,324.989,24152.000
14,2.274,882.018,133.776,658,1352,2005.765,149061.000
15,2.274,292.621,31.388,222,404,665.440,49453.000
16,2.274,146.065,17.949,94,204,332.161,24685.000
17,2.274,762.456,164.425,492,1197,1733.873,128855.000
18,2.274,301.172,36.777,204,391,684.884,50898.000
19,2.274,129.373,16.897,89,193,294.202,21864.000
20,2.274,368.343,68.847,234,560,837.636,62250.000
21,2.274,152.314,20.565,100,204,346.371,25741.000
