 ,Area,Mean,StdDev,Min,Max,IntDen,RawIntDen
1,2.274,497.899,59.778,285,612,1132.255,84145.000
2,2.274,359.651,50.658,253,472,817.869,60781.000
3,2.274,856.609,125.621,573,1208,1947.985,144767.000
4,2.274,536.586,100.324,335,732,1220.231,90683.000
5,2.274,334.331,52.318,243,489,760.291,56502.000
6,2.274,650.018,78.903,484,871,1478.182,109853.000
7,2.274,499.828,110.393,240,750,1136.642,84471.000
8,2.274,303.118,45.628,187,416,689.311,51227.000
9,2.274,719.811,135.641,403,1068,1636.896,121648.000
10,2.274,157.136,19.844,107,236,357.338,26556.000
11,2.274,195.580,29.522,133,296,444.761,33053.000
12,2.274,316.716,31.325,234,420,720.233,53525.000
13,2.274,158.680,21.574,102,216,360.850,26817.000
14,2.274,234.964,31.333,160,343,534.324,39709.000
15,2.274,327.751,51.552,208,470,745.328,55390.000
16,2.274,152.639,19.477,104,214,347.111,25796.000
17,2.274,209.645,37.294,126,318,476.746,35430.000
18,2.274,307.142,35.644,230,489,698.461,51907.000
19,2.274,113.734,16.509,72,162,258.638,19221.000
20,2.274,122.574,18.373,73,177,278.741,20715.000
21,2.274,138.349,16.632,97,179,314.615,23381.000
