 ,Area,Mean,StdDev,Min,Max,IntDen,RawIntDen
1,2.274,744.178,174.822,328,995,1692.308,125766.000
2,2.274,744.178,174.822,328,995,1692.308,125766.000
3,2.274,399.710,71.099,239,551,908.966,67551.000
4,2.274,814.769,97.857,515,1038,1852.838,137696.000
5,2.274,400.284,46.484,285,527,910.272,67648.000
6,2.274,644.663,62.832,517,808,1466.005,108948.000
7,2.274,710.343,118.909,387,903,1615.366,120048.000
8,2.274,416.686,68.543,229,561,947.572,70420.000
9,2.274,630.000,63.504,447,778,1432.661,106470.000
10,2.274,193.243,20.181,130,246,439.446,32658.000
11,2.274,251.793,34.100,186,337,572.593,42553.000
12,2.274,420.740,45.556,295,523,956.789,71105.000
13,2.274,189.787,22.620,118,240,431.588,32074.000
14,2.274,254.201,40.371,170,348,578.070,42960.000
15,2.274,410.692,41.601,310,544,933.941,69407.000
16,2.274,186.367,24.666,127,253,423.810,31496.000
17,2.274,243.148,33.579,150,348,552.934,41092.000
18,2.274,403.361,34.530,318,517,917.269,68168.000
19,2.274,120.402,18.214,69,165,273.803,20348.000
20,2.274,121.870,16.575,80,170,277.140,20596.000
21,2.274,138.751,16.229,78,186,315.530,23449.000
