 ,Area,Mean,StdDev,Min,Max,IntDen,RawIntDen
1,2.274,455.988,112.357,230,724,1036.946,77062.000
2,2.274,455.988,112.357,230,724,1036.946,77062.000
3,2.274,729.018,117.770,454,1017,1657.833,123204.000
4,2.274,433.124,95.650,210,657,984.952,73198.000
5,2.274,723.657,110.918,464,996,1645.642,122298.000
6,2.274,566.065,73.216,408,793,1287.268,95665.000
7,2.274,428.030,134.600,187,659,973.367,72337.000
8,2.274,735.769,166.548,352,1073,1673.187,124345.000
9,2.274,561.325,103.739,331,859,1276.490,94864.000
10,2.274,158.012,23.090,102,227,359.329,26704.000
11,2.274,219.426,36.815,143,319,498.989,37083.000
12,2.274,281.899,40.324,192,411,641.057,47641.000
13,2.274,166.893,22.418,109,226,379.527,28205.000
14,2.274,236.669,30.176,160,307,538.200,39997.000
15,2.274,338.982,42.542,256,454,770.867,57288.000
16,2.274,141.450,19.833,98,206,321.666,23905.000
17,2.274,266.089,29.975,199,345,605.103,44969.000
18,2.274,321.864,34.211,244,432,731.939,54395.000
19,2.274,123.071,19.814,68,204,279.871,20799.000
20,2.274,121.657,17.141,73,164,276.655,20560.000
21,2.274,146.130,19.526,102,201,332.309,24696.000
