 ,Area,Mean,StdDev,Min,Max,IntDen,RawIntDen
1,2.274,386.018,72.558,222,578,877.829,65237.000
2,2.274,321.834,45.603,197,474,731.872,54390.000
3,2.274,322.834,79.676,196,554,734.146,54559.000
4,2.274,525.018,79.601,337,682,1193.924,88728.000
5,2.274,327.024,38.317,237,435,743.673,55267.000
6,2.274,249.751,29.023,181,353,567.951,42208.000
7,2.274,384.136,96.783,175,540,873.550,64919.000
8,2.274,292.669,51.841,167,422,665.547,49461.000
9,2.274,294.680,47.835,200,420,670.122,49801.000
10,2.274,154.355,21.644,75,221,351.013,26086.000
11,2.274,187.041,24.274,123,246,425.344,31610.000
12,2.274,338.491,76.290,197,557,769.751,57205.000
13,2.274,162.095,21.479,102,220,368.614,27394.000
14,2.274,194.367,23.906,133,270,442.003,32848.000
15,2.274,319.964,50.915,180,439,727.620,54074.000
16,2.274,142.041,22.621,85,202,323.011,24005.000
17,2.274,187.053,23.198,123,246,425.371,31612.000
18,2.274,354.272,69.434,205,552,805.638,59872.000
19,2.274,118.237,16.713,76,160,268.878,19982.000
20,2.274,125.793,17.714,80,173,286.061,21259.000
21,2.274,153.373,21.125,110,229,348.780,25920.000
