 ,Area,Mean,StdDev,Min,Max,IntDen,RawIntDen
1,6.529,2853.240,126.833,2487,3400,18628.421,9039065
2,1.583,5509.568,218.465,4836,6064,8720.297,4231348
3,1.583,3913.465,488.455,2691,5175,6194.057,3005541
4,1.583,6626.302,935.570,4581,8807,10487.814,5089000
5,238.067,5245.727,756.194,2530,9145,1248832.299,605970632
6,6.529,1277.276,123.318,976,1706,8339.162,4046410
7,1.583,4457.056,151.501,3964,4938,7054.429,3423019
8,1.583,2849.395,325.723,2077,3568,4509.894,2188335
9,1.583,3450.086,393.465,2560,4209,5460.642,2649666
10,238.067,3539.786,630.993,1699,5099,842704.842,408905492
