 ,Area,Mean,StdDev,Min,Max,IntDen,RawIntDen
1,2.274,282.006,51.953,141,393,641.300,47659.000
2,2.274,1938.574,358.974,854,2617,4408.442,327619.000
3,2.274,605.722,58.935,467,732,1377.451,102367.000
4,2.274,191.604,23.606,133,260,435.719,32381.000
5,2.274,1059.568,120.971,773,1419,2409.526,179067.000
6,2.274,454.852,56.070,338,617,1034.363,76870.000
7,2.274,284.734,39.578,190,384,647.503,48120.000
8,2.274,2448.438,457.284,1587,3434,5567.905,413786.000
9,2.274,617.012,81.871,399,822,1403.125,104275.000
10,2.274,127.408,17.328,82,181,289.735,21532.000
11,2.274,542.917,76.209,388,751,1234.629,91753.000
12,2.274,458.053,74.034,324,721,1041.643,77411.000
13,2.274,125.757,18.301,81,178,285.980,21253.000
14,2.274,452.219,59.029,320,619,1028.375,76425.000
15,2.274,384.373,50.040,273,522,874.088,64959.000
16,2.274,135.071,18.251,84,210,307.160,22827.000
17,2.274,637.254,79.581,454,814,1449.158,107696.000
18,2.274,340.651,49.896,214,519,774.662,57570.000
19,2.274,110.515,17.384,50,156,251.318,18677.000
20,2.274,119.260,16.345,78,157,271.206,20155.000
21,2.274,121.124,15.939,76,162,275.444,20470.000
