 ,Area,Mean,StdDev,Min,Max,IntDen,RawIntDen
1,2.274,857.627,145.850,419,1184,1950.299,144939.000
2,2.274,753.225,200.958,423,1216,1712.882,127295.000
3,2.274,316.621,167.166,158,878,720.017,53509.000
4,2.274,707.047,146.493,353,1000,1607.871,119491.000
5,2.274,515.893,112.064,348,912,1173.175,87186.000
6,2.274,206.278,34.340,136,339,469.090,34861.000
7,2.274,523.888,88.156,375,887,1191.354,88537.000
8,2.274,534.142,122.863,336,959,1214.673,90270.000
9,2.274,281.509,67.241,180,561,640.169,47575.000
10,2.274,190.107,27.790,126,264,432.314,32128.000
11,2.274,397.959,64.931,275,570,904.983,67255.000
12,2.274,613.047,127.059,390,955,1394.109,103605.000
13,2.274,146.337,20.764,94,232,332.780,24731.000
14,2.274,198.657,23.688,121,252,451.758,33573.000
15,2.274,143.982,20.252,88,198,327.425,24333.000
16,2.274,181.249,24.379,125,265,412.171,30631.000
17,2.274,448.917,146.784,278,1045,1020.867,75867.000
18,2.274,404.988,114.769,209,781,920.969,68443.000
19,2.274,111.160,17.411,68,167,252.784,18786.000
20,2.274,119.828,16.904,78,168,272.497,20251.000
21,2.274,114.112,16.939,75,172,259.499,19285.000
