 ,Area,Mean,StdDev,Min,Max,IntDen,RawIntDen
1,2.274,536.361,62.216,394,661,1219.719,90645.000
2,2.274,293.793,32.128,195,413,668.104,49651.000
3,2.274,575.189,71.485,372,724,1308.018,97207.000
4,2.274,487.361,69.706,352,662,1108.290,82364.000
5,2.274,282.781,29.091,213,358,643.062,47790.000
6,2.274,675.095,64.060,548,857,1535.209,114091.000
7,2.274,484.142,70.915,317,622,1100.970,81820.000
8,2.274,281.669,37.435,200,360,640.533,47602.000
9,2.274,571.722,56.499,443,777,1300.132,96621.000
10,2.274,209.970,29.230,144,291,477.486,35485.000
11,2.274,212.586,25.213,125,280,483.434,35927.000
12,2.274,306.497,42.693,220,440,696.994,51798.000
13,2.274,206.136,30.182,138,287,468.767,34837.000
14,2.274,246.243,30.346,175,352,559.972,41615.000
15,2.274,378.964,57.397,262,596,861.790,64045.000
16,2.274,196.456,26.361,129,263,446.753,33201.000
17,2.274,208.751,25.072,145,285,474.714,35279.000
18,2.274,319.024,43.399,234,450,725.480,53915.000
19,2.274,108.970,16.713,61,153,247.806,18416.000
20,2.274,114.787,17.493,70,164,261.033,19399.000
21,2.274,116.314,17.587,66,163,264.505,19657.000
