 ,Area,Mean,StdDev,Min,Max,IntDen,RawIntDen
1,2.274,298.189,31.686,218,397,678.102,50394.000
2,2.274,259.053,27.506,181,330,589.104,43780.000
3,2.274,601.438,78.018,431,840,1367.708,101643.000
4,2.274,302.704,50.887,207,486,688.369,51157.000
5,2.274,240.083,30.472,162,325,545.964,40574.000
6,2.274,566.160,61.798,402,737,1287.484,95681.000
7,2.274,279.574,30.654,203,365,635.769,47248.000
8,2.274,227.178,25.686,172,321,516.616,38393.000
9,2.274,565.515,64.786,410,790,1286.017,95572.000
10,2.274,152.071,23.420,110,222,345.819,25700.000
11,2.274,201.059,27.218,132,271,457.221,33979.000
12,2.274,416.704,69.655,270,625,947.612,70423.000
13,2.274,164.473,25.807,90,231,374.023,27796.000
14,2.274,169.231,26.048,114,234,384.842,28600.000
15,2.274,262.124,42.797,154,449,596.087,44299.000
16,2.274,198.000,28.525,123,265,450.265,33462.000
17,2.274,194.592,27.060,142,305,442.514,32886.000
18,2.274,427.148,56.021,283,547,971.362,72188.000
19,2.274,114.740,17.655,75,156,260.925,19391.000
20,2.274,115.651,15.727,78,161,262.998,19545.000
21,2.274,125.751,17.592,80,175,285.967,21252.000
