 ,Area,Mean,StdDev,Min,Max,IntDen,RawIntDen
1,2.274,337.953,37.427,217,427,768.526,57114.000
2,2.274,263.497,27.263,187,336,599.209,44531.000
3,2.274,321.290,39.942,234,465,730.634,54298.000
4,2.274,303.479,26.593,225,370,690.131,51288.000
5,2.274,303.544,35.642,237,449,690.279,51299.000
6,2.274,379.030,37.393,299,475,861.938,64056.000
7,2.274,370.787,72.821,203,539,843.193,62663.000
8,2.274,318.243,76.991,182,547,723.704,53783.000
9,2.274,402.580,48.702,263,519,915.493,68036.000
10,2.274,183.231,22.553,131,252,416.679,30966.000
11,2.274,223.438,33.527,128,295,508.112,37761.000
12,2.274,202.030,23.001,148,266,459.428,34143.000
13,2.274,159.994,19.234,95,217,363.837,27039.000
14,2.274,207.195,29.176,141,288,471.175,35016.000
15,2.274,208.473,22.990,152,263,474.082,35232.000
16,2.274,205.249,22.076,152,262,466.748,34687.000
17,2.274,228.692,31.669,150,314,520.061,38649.000
18,2.274,213.521,25.383,148,295,485.560,36085.000
19,2.274,109.817,18.219,67,156,249.730,18559.000
20,2.274,120.556,17.444,71,160,274.153,20374.000
21,2.274,117.065,18.027,73,169,266.214,19784.000
