 ,Area,Mean,StdDev,Min,Max,IntDen,RawIntDen
1,2.274,700.367,119.961,390,990,1592.679,118362
2,2.274,443.923,72.899,281,623,1009.510,75023
3,2.274,454.485,60.105,312,581,1033.529,76808
4,2.274,696.746,101.365,475,948,1584.444,117750
5,2.274,443.888,52.370,332,620,1009.429,75017
6,2.274,455.574,46.161,351,600,1036.005,76992
7,2.274,688.799,120.001,355,958,1566.373,116407
8,2.274,385.071,62.541,224,527,875.676,65077
9,2.274,365.349,59.771,234,528,830.827,61744
10,2.274,206.799,22.576,144,279,470.274,34949
11,2.274,267.041,35.470,203,398,607.269,45130
12,2.274,248.988,29.946,182,347,566.215,42079
13,2.274,252.308,29.162,172,321,573.764,42640
14,2.274,253.112,32.692,182,361,575.594,42776
15,2.274,277.586,31.800,199,385,631.248,46912
16,2.274,266.586,37.802,163,404,606.233,45053
17,2.274,260.077,33.217,186,327,591.432,43953
18,2.274,255.663,29.153,165,330,581.393,43207
19,2.274,121.621,17.340,75,165,276.575,20554
20,2.274,118.598,17.143,68,162,269.699,20043
21,2.274,117.994,15.789,77,161,268.326,19941
